Customer Id,degree_centrality,betweenness_centrality,closeness_centrality,community_id,is_fraud
402,0.0001444460494005,6.550986470672529e-08,0.2880287855302625,8,0
403,0.0003851894650681,8.155835445079109e-07,0.2954411228227014,8,0
404,0.0005296355144686,1.5588471408022473e-06,0.297069222613035,23,0
405,0.000192594732534,1.2661484311269634e-07,0.2905713410153746,26,0
406,0.000288892098801,3.581676277467583e-07,0.296548173191247,3,0
407,0.0003851894650681,6.09129593158298e-07,0.2973066690382712,3,0
408,0.0005296355144686,1.0271584291020566e-06,0.2979496744903725,7,0
409,0.0003851894650681,7.313917373804014e-07,0.2967374340915685,3,1
410,0.0005777841976021,2.25499224680479e-06,0.2972353952643288,26,0
411,0.0004333381482016,1.1687862182880784e-06,0.2969269367237017,5,0
412,0.0003851894650681,7.795796366397168e-07,0.2955115385983801,26,0
413,0.0001444460494005,6.2728718207331e-08,0.2747325309356533,11,0
415,0.0003851894650681,5.445198329705058e-07,0.2958641215668001,8,0
416,0.0003370407819346,4.837097673139065e-07,0.2969743502066116,3,0
417,0.0002407434156675,7.351325792646835e-07,0.2913908136574861,7,0
418,0.0002407434156675,2.428743788978431e-07,0.2954645910189697,23,0
419,0.0004333381482016,1.3005004413149992e-06,0.2970217788339703,7,0
420,0.0003370407819346,4.204562508941735e-07,0.2960053904454728,1,0
421,0.000288892098801,3.522883560460357e-07,0.2941793527631929,26,1
422,0.0003370407819346,4.413849598908267e-07,0.2964300076775431,9,0
423,0.0002407434156675,2.235813395145846e-07,0.2948322555752862,3,0
424,0.0004333381482016,1.1558144924244625e-06,0.2969506415725539,11,0
425,0.0004814868313351,7.475273466612831e-07,0.2966664329508542,3,0
426,0.0003370407819346,1.0518412274435293e-06,0.295770017202434,3,0
427,0.0003370407819346,5.038807029541812e-07,0.2973066690382712,26,0
428,0.0003851894650681,8.697908628642728e-07,0.2961232176051119,8,0
429,0.0004333381482016,1.015362514001815e-06,0.2967374340915685,3,0
430,0.0004814868313351,9.062861817821368e-07,0.2979258098788795,11,0
431,0.000288892098801,6.556975383735581e-07,0.2951363751755781,3,0
432,0.0003370407819346,4.668977712523519e-07,0.2970217788339703,11,0
433,0.0004814868313351,1.3466503620559974e-06,0.2977112002831608,5,0
434,0.0004814868313351,9.373995406006004e-07,0.2977350305241183,23,1
435,0.0004333381482016,1.1739408113403931e-06,0.2976873738565674,23,0
436,0.0004333381482016,7.065863773685646e-07,0.2971641556553336,3,0
437,0.0004814868313351,8.498852829376119e-07,0.297401753924827,7,1
438,0.0003851894650681,6.006953682667591e-07,0.2974493191793531,23,0
439,0.0005777841976021,1.1829251462460068e-06,0.2979735429254034,23,0
440,0.0003851894650681,5.587371702494228e-07,0.2960289483754724,8,0
441,0.0004333381482016,2.4348957390685547e-06,0.2946220781257672,9,0
442,0.0004814868313351,1.1322905853145715e-06,0.2967847870691623,5,0
443,0.0005777841976021,2.210178424002294e-06,0.2977350305241183,3,0
444,0.0003370407819346,4.466496451490439e-07,0.2965718175998892,1,0
445,0.0004333381482016,2.985625186054393e-06,0.2973542038802311,8,1
446,0.0004333381482016,7.063076575622353e-07,0.2974731075126208,5,0
447,0.0003851894650681,1.061535701617476e-06,0.2962411386060697,3,0
448,0.0001444460494005,1.80864170882798e-07,0.279732551427977,3,0
449,0.0003370407819346,6.695004732807967e-07,0.2952300766995643,3,1
450,0.0005296355144686,1.3708006801991768e-06,0.297401753924827,5,0
451,0.0002407434156675,1.9858010212641175e-07,0.2918709774276374,5,0
452,0.0005296355144686,9.57720091728088e-07,0.2975206955957296,26,0
453,0.0004814868313351,8.380739850233383e-07,0.2974968996511086,5,0
454,0.0003370407819346,8.079705571492165e-07,0.2965718175998892,3,0
455,0.0005296355144686,3.614217367633574e-06,0.2979496744903725,7,0
456,0.0002407434156675,1.9613106483059693e-07,0.2928591241900489,7,0
457,0.0005296355144686,5.137586333090903e-06,0.2977350305241183,8,0
458,0.0003851894650681,1.016189576816299e-06,0.2973304345593773,26,0
459,0.0002407434156675,5.211753931234103e-07,0.2923527262703616,23,0
460,0.0003851894650681,5.477686258074958e-07,0.2967137632688107,1,1
461,0.0004333381482016,6.509981277256192e-07,0.2966427734538489,11,0
462,0.000288892098801,2.930365473783157e-07,0.2948790024050904,23,0
463,0.0004333381482016,7.617261794162236e-07,0.2976873738565674,23,0
464,0.0003851894650681,5.877314821334127e-07,0.2958170619005734,3,0
465,0.0005296355144686,1.5284563619446957e-06,0.2979496744903725,5,1
466,0.0002407434156675,2.2057248515301214e-07,0.29441220012172,11,0
467,0.0005777841976021,1.8077578931758808e-06,0.2979974151848911,8,1
468,0.0005777841976021,1.883728972775938e-06,0.2980212912697549,8,0
470,0.000192594732534,1.792783781502157e-07,0.2773960575984645,7,0
471,0.000288892098801,3.0514132989572257e-07,0.2946687583251058,5,0
472,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,8,1
473,0.0003851894650681,9.507659412618006e-07,0.2971166815510672,3,0
474,0.0005296355144686,1.5351758918520252e-06,0.2976159174538175,23,0
475,0.0004333381482016,1.2474830020205093e-06,0.2967137632688107,7,0
476,0.0002407434156675,2.3100517784422358e-07,0.2945987435718209,9,0
477,0.0003851894650681,9.805251595919435e-07,0.297069222613035,8,0
478,0.0004333381482016,1.2649720185107828e-06,0.2975682989070248,7,0
479,0.0001444460494005,6.029536576278134e-08,0.2837442776975979,5,0
480,0.0002407434156675,2.405128639798599e-07,0.2921460678870414,8,0
481,0.0005296355144686,1.0438648825600022e-06,0.2979496744903725,23,0
482,0.0004814868313351,1.484207798649748e-06,0.2979258098788795,11,1
483,0.0005777841976021,1.163980530334907e-06,0.2979735429254034,3,0
484,0.000288892098801,2.84151457703311e-07,0.2934367100298052,8,0
485,9.62973662670326e-05,2.178618940012553e-08,0.2660660755606446,23,0
486,0.0004814868313351,1.4141212837899266e-06,0.2966900962222071,7,0
487,0.0004814868313351,8.014936660311416e-07,0.296311936297125,7,0
488,0.0003370407819346,7.684825805267513e-07,0.2949491504510198,3,1
489,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,5,0
490,0.0003370407819346,4.611442860921043e-07,0.2965718175998892,3,0
491,0.0002407434156675,1.9712948468228266e-07,0.2928130155347407,23,0
492,0.0003851894650681,5.486115440054818e-07,0.2967847870691623,7,0
493,0.0001444460494005,4.7042314138692724e-08,0.2687574954001308,5,0
494,0.0004333381482016,7.640022123770694e-07,0.2976873738565674,26,0
495,0.0003851894650681,8.687835231618793e-07,0.2970454988290856,1,0
496,0.0003370407819346,6.886714361859394e-07,0.2964772625807278,8,0
497,0.0003851894650681,5.873787850799833e-07,0.2971404167069668,9,0
498,0.0003851894650681,1.2824711730993292e-06,0.2918480766055559,11,0
499,0.0003370407819346,4.289383700039417e-07,0.2963827678356821,1,0
500,0.0003370407819346,5.230163177817019e-07,0.2944355051324159,11,0
501,0.0003370407819346,5.037799268135904e-07,0.2973066690382712,26,0
502,0.0004333381482016,7.176331275265546e-07,0.2974731075126208,1,0
503,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,1,0
504,0.0002407434156675,2.429229634905412e-07,0.2954645910189697,23,0
505,0.0004333381482016,1.1641004416882645e-06,0.2976873738565674,7,0
506,0.0002407434156675,2.065744465966597e-07,0.2926747766415777,26,0
507,0.0002407434156675,2.2007942240941329e-07,0.2942026209236582,5,0
508,0.0003851894650681,5.656427793510251e-07,0.2966191177302879,1,0
509,0.0003851894650681,6.303590065037915e-07,0.2975682989070248,11,0
510,0.0003851894650681,1.2359706863203558e-06,0.297401753924827,9,0
511,0.0003851894650681,1.0296056998462944e-06,0.2967374340915685,8,0
512,0.0004333381482016,2.4876472275789407e-06,0.2956289728451606,8,0
513,0.0002407434156675,2.0671986597229962e-07,0.2925136628136057,9,0
514,0.0006259328807357,1.2477171265065496e-06,0.2977350305241183,23,0
515,0.0003370407819346,4.524296342146634e-07,0.2965245325524402,7,0
516,0.0003851894650681,7.410443883035086e-07,0.2969980626267814,3,0
517,0.0006259328807357,1.3418790394587307e-06,0.2979974151848911,1,0
518,0.0004333381482016,6.649861274430533e-07,0.2966427734538489,1,0
519,9.62973662670326e-05,2.023914642974283e-08,0.2650611940666864,3,0
520,0.0003851894650681,1.538910608988343e-06,0.296359153560498,26,0
521,0.0003370407819346,4.541095460842885e-07,0.2967611086913843,9,0
522,0.0001444460494005,7.336849692249768e-08,0.2833120371953546,23,0
523,0.0003370407819346,8.537206581111542e-07,0.293182291821377,11,0
524,0.0003370407819346,3.722755505512365e-07,0.2946454163765693,3,0
525,0.0003370407819346,4.668977712523519e-07,0.2970217788339703,8,0
526,0.0002407434156675,2.1392329376146333e-07,0.2937379559612896,11,1
527,0.0003370407819346,4.308356267392885e-07,0.2959582858320982,8,0
528,0.0004333381482016,7.274336655702113e-07,0.2974493191793531,9,1
529,0.0004814868313351,1.1297053678050473e-06,0.2969980626267814,7,0
530,0.0001444460494005,6.598836288080547e-08,0.2840042556568535,5,0
531,0.0004814868313351,1.4483325771080012e-06,0.2977112002831608,3,0
532,0.0005296355144686,1.87813613133192e-06,0.2970454988290856,11,0
533,0.0003851894650681,1.482148472429227e-06,0.2969506415725539,8,0
534,0.0005296355144686,3.059954614112815e-06,0.2964063858743972,11,0
535,0.000288892098801,3.227186197181602e-07,0.2958170619005734,8,0
536,0.000288892098801,4.39552126161431e-07,0.2950427331115896,8,0
537,0.0004333381482016,1.1613589972204262e-06,0.2974731075126208,5,0
538,0.0004814868313351,9.142780189673312e-07,0.2979258098788795,8,0
539,0.0003370407819346,1.376475500722106e-06,0.2953941976125961,5,1
540,0.000288892098801,3.007533822162867e-07,0.294225892765212,1,0
541,0.0003370407819346,2.487106132349172e-06,0.2962175468931919,23,0
542,0.0006259328807357,1.992460772523219e-06,0.2979974151848911,3,0
543,0.0004333381482016,3.96100720098272e-06,0.2970217788339703,1,0
544,0.0003851894650681,6.303590065037915e-07,0.2975682989070248,26,0
545,0.000192594732534,1.387024761606228e-07,0.2926287260119433,1,0
546,0.000192594732534,1.234411336298193e-07,0.2912767217179178,1,0
547,0.0003851894650681,9.642528500621914e-07,0.2935293352539307,26,0
548,0.0005296355144686,2.175318602246305e-06,0.2979735429254034,26,0
549,0.0003851894650681,6.09129593158298e-07,0.2973066690382712,9,1
550,0.0003851894650681,6.304851035244962e-07,0.2975682989070248,23,0
551,0.0003851894650681,6.005752291931059e-07,0.2974493191793531,1,0
552,0.0005777841976021,3.0386451306618106e-06,0.2977827024527908,9,1
553,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,26,0
554,0.0003851894650681,5.971081299611118e-07,0.2974255346503927,7,0
555,0.0003370407819346,4.54860945157944e-07,0.2965954657792689,9,0
556,0.0002407434156675,2.425621529419981e-07,0.2955585010995479,26,0
557,0.000288892098801,3.424163315046895e-07,0.2963827678356821,7,0
558,0.0004333381482016,1.1448512117702149e-06,0.2976873738565674,7,0
559,0.0003370407819346,7.482527709254626e-07,0.2938772012592092,26,0
560,0.0003851894650681,2.851949927267464e-06,0.2970454988290856,5,0
561,0.0003370407819346,4.36359334888906e-07,0.2961703747382603,26,1
562,9.62973662670326e-05,2.178618940012553e-08,0.2660660755606446,23,0
563,0.0003370407819346,4.606188085816066e-07,0.296548173191247,7,0
564,0.0005296355144686,1.4222975940599395e-06,0.2970929501867261,9,0
565,0.000288892098801,3.706897187820698e-07,0.2940398210543724,3,0
566,0.0004814868313351,1.177627650831433e-06,0.2949725405501833,26,0
567,0.0003851894650681,5.323289418585563e-07,0.2964063858743972,5,0
568,0.0004333381482016,1.1479953398644943e-06,0.2973304345593773,7,0
569,0.0004333381482016,7.259569881579797e-07,0.2975444953473971,9,0
570,0.000288892098801,3.257984185584911e-07,0.2958405898622294,23,0
571,9.62973662670326e-05,2.539321638546353e-08,0.2735002747307213,9,0
572,0.0003851894650681,6.303590065037915e-07,0.2975682989070248,26,0
573,0.000288892098801,6.009104301434012e-07,0.2947855235645752,9,0
574,0.000288892098801,2.834062279417654e-07,0.2934830153335814,1,0
575,0.0003370407819346,5.037799268135904e-07,0.2973066690382712,7,0
576,0.0003370407819346,4.4730789755224054e-07,0.2965954657792689,1,0
577,0.0004333381482016,6.825573903381345e-07,0.2962411386060697,3,0
578,0.0004814868313351,1.380546552358188e-06,0.2975921062755269,23,1
579,0.0003851894650681,6.198702463265934e-07,0.2976635512434227,23,1
580,0.0001444460494005,5.744850847121057e-08,0.2774374383782957,7,0
581,0.0003370407819346,2.0612203380619754e-06,0.2956289728451606,26,0
582,0.0004333381482016,7.928017587689826e-07,0.2969743502066116,23,0
583,0.0003370407819346,7.234764422649404e-07,0.2960525100555405,23,0
584,0.000288892098801,3.204663617399764e-07,0.2956054785295884,3,0
585,0.0003370407819346,4.437202245780095e-07,0.296548173191247,8,0
586,0.0003851894650681,5.941999799019485e-07,0.2973066690382712,5,0
587,0.0004333381482016,7.38693041793376e-07,0.2976159174538175,26,0
588,0.0001444460494005,2.2677305288597414e-07,0.2270127394774373,23,0
589,0.0003370407819346,4.721805746657409e-07,0.2969032356591484,26,0
590,0.0005296355144686,2.5424527175820524e-06,0.2976635512434227,3,0
591,0.0003370407819346,4.541095460842885e-07,0.2967611086913843,8,0
592,0.000192594732534,1.3813396644548236e-07,0.2925826898716125,3,0
593,0.000192594732534,1.4045966384809036e-07,0.2909349813326407,9,0
594,0.000192594732534,1.1407799459932464e-07,0.2883413749099078,23,0
595,0.0001444460494005,7.131061981363715e-08,0.286101356537021,9,0
596,0.0005296355144686,1.6355681625170274e-06,0.2977588645803563,23,0
597,0.0004814868313351,8.210329321383688e-07,0.2973542038802311,7,0
598,0.0004333381482016,1.7866872412685844e-06,0.2976159174538175,3,0
599,0.0004333381482016,1.2120454317340165e-06,0.2976873738565674,7,1
601,0.0002407434156675,2.537806410910473e-07,0.2955585010995479,1,0
602,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,8,0
603,0.0003370407819346,4.746034389787791e-07,0.2968795383779879,8,0
604,0.0002407434156675,2.1019792380377357e-07,0.2933672794650848,5,0
605,0.000192594732534,1.2786841752298204e-07,0.2911171430177515,5,0
606,0.0002407434156675,2.426106750770135e-07,0.2955585010995479,7,0
607,0.0005777841976021,1.202219489715168e-06,0.2979735429254034,9,0
608,0.0004333381482016,1.1701609036042494e-06,0.2963827678356821,7,0
609,0.000288892098801,5.592313904646217e-07,0.2883637286873254,23,0
610,0.0003370407819346,4.606210625331501e-07,0.2965718175998892,1,0
611,0.000288892098801,2.88979533956017e-07,0.293645199047747,7,0
612,0.0003851894650681,5.53387773226085e-07,0.2966191177302879,9,0
613,0.000288892098801,3.4152039365563415e-07,0.2962175468931919,1,1
614,0.0005777841976021,2.3909159428478565e-06,0.2980212912697549,9,0
615,0.0004814868313351,9.23883308689069e-07,0.2974255346503927,8,0
616,0.0005296355144686,1.5562129777969563e-06,0.2979496744903725,3,0
617,0.000192594732534,1.3669972195933908e-07,0.2921001834724211,5,0
618,0.000288892098801,2.917960460136016e-07,0.294388898799985,26,0
619,0.0004814868313351,1.9568863877416554e-06,0.2975682989070248,7,0
620,0.0004333381482016,7.8417666195486e-07,0.2979019490900056,26,0
621,0.0002407434156675,2.425621529419981e-07,0.2955585010995479,26,0
622,0.0004814868313351,8.959194093622571e-07,0.2971878983970766,23,0
623,0.0003851894650681,5.839952661418199e-07,0.2971878983970766,9,0
624,0.0003370407819346,4.492596587944293e-07,0.2966900962222071,26,0
625,0.0003370407819346,4.43631480533094e-07,0.296548173191247,26,0
626,0.0003370407819346,5.227811549526919e-07,0.2961703747382603,3,0
627,0.0003851894650681,6.418896528870988e-07,0.2976635512434227,5,0
628,0.0003851894650681,9.169884849300982e-07,0.2966900962222071,23,0
629,0.0003851894650681,5.699855815431227e-07,0.2969269367237017,7,0
630,0.0004333381482016,7.8417666195486e-07,0.2979019490900056,23,0
631,0.0002407434156675,2.4925823582873333e-07,0.2955115385983801,7,0
632,9.62973662670326e-05,1.8627441199930282e-08,0.2690296352045285,11,0
633,0.0005296355144686,1.0098021265343869e-06,0.2975444953473971,3,0
634,0.0004814868313351,1.586758422639004e-06,0.2979496744903725,9,1
635,0.0004814868313351,1.6869759741256417e-06,0.2968795383779879,5,0
636,0.0004333381482016,2.299012265468679e-06,0.2966427734538489,11,0
637,0.0004333381482016,7.456487034065419e-07,0.2975921062755269,1,0
638,0.0003370407819346,7.971002839818169e-07,0.2963827678356821,23,0
639,0.0004814868313351,9.172379470243724e-07,0.2979258098788795,3,1
640,0.0005777841976021,2.545054751579659e-06,0.2979735429254034,1,0
641,0.000288892098801,3.8338306519133917e-07,0.2948790024050904,7,0
642,0.0004333381482016,7.821358175312102e-07,0.2976873738565674,8,0
643,0.0003370407819346,4.573524358560379e-07,0.2925366682137484,1,1
644,0.0002407434156675,3.7680526865498033e-07,0.2926287260119433,23,0
645,0.000288892098801,3.168299368797732e-07,0.2955819879480142,8,0
646,0.0004333381482016,3.330939478100082e-06,0.2975921062755269,8,0
647,0.0005296355144686,2.007746174759479e-06,0.2975444953473971,3,0
648,0.0004333381482016,6.695112623054976e-07,0.2969743502066116,7,0
649,0.0005296355144686,1.4495399526259397e-06,0.2979496744903725,1,0
650,0.0003370407819346,4.2969626801396805e-07,0.2960525100555405,7,0
651,0.000288892098801,1.7858198273662068e-06,0.2927669213961283,23,0
652,0.0001444460494005,6.866729858709764e-08,0.2478909521051523,7,0
653,0.0004814868313351,1.6183871930464554e-06,0.2974968996511086,26,0
654,0.0004814868313351,1.101905486137181e-06,0.2976635512434227,5,0
655,0.0003370407819346,4.833173094961294e-07,0.2971878983970766,7,0
656,0.0004333381482016,7.226743139315188e-07,0.2975444953473971,26,0
657,4.81486831335163e-05,0.0,0.2249805683383421,23,0
658,9.62973662670326e-05,1.2827384334368585e-08,0.2148693741746756,3,0
659,0.0001444460494005,5.4731119400992654e-08,0.2813405745660548,1,0
660,0.0003851894650681,5.250396529295705e-07,0.2961467942944117,1,1
661,0.000192594732534,3.09327265368836e-07,0.2890134993269472,3,0
662,0.0003851894650681,9.2440884480874e-07,0.2957229874652418,5,0
663,0.0002407434156675,2.425621529419981e-07,0.2955585010995479,26,0
664,0.0005296355144686,1.516598097545114e-06,0.2974731075126208,8,0
665,9.62973662670326e-05,2.3634840206983772e-08,0.2732993193488472,8,0
666,0.000288892098801,3.495026017345886e-07,0.2964536332460198,5,0
667,0.0003851894650681,8.347752122620241e-07,0.2966427734538489,7,0
668,0.0002407434156675,4.343594272502723e-07,0.2922149215443327,11,0
